N,P,K,ph,rainfall,temperature,crop,yield
82.13627465191114,68.41207769992677,64.15221685585573,4.628785688349348,395.009072810531,23.32919411443033,cotton,1.9355679484753208
87.31340481026115,13.934973382191494,146.82548578400304,6.975689424938887,517.8554479406563,23.072758205732992,rice,3.0268640484618943
107.01903373876942,62.32644457225534,37.855015420318146,4.721562920083757,332.5758051533087,23.790326433341747,cotton,1.599588480919476
84.67471905895096,69.55969301254669,183.59973926956422,6.9654252943961,108.2839817666679,24.999352778002198,maize,3.5019763551937597
229.35308492528503,30.029452972082005,58.70406248411322,7.240119797076754,350.8019829925869,10.872846304896465,maize,4.268156819235436
66.04674913232844,54.8313091795277,56.826850572519646,5.291070510470074,495.48556490535856,29.216431520821455,cotton,1.5150671046557018
154.90227791405093,31.991344468588046,52.67143309186919,7.777384594887084,265.35820307609856,23.64136970807641,maize,3.1710806857666225
132.0793653979323,77.05797465377178,22.516708334845653,8.144340526296194,685.9629310455618,32.14703116832357,rice,3.4645051175154253
246.47572338172128,12.339650070485263,158.92498432608224,7.752347856455279,163.32511938094896,32.829788051292056,maize,3.9186010208104856
72.40778043361047,50.58549906830685,177.50621562414653,5.720436760848329,325.34681707768993,16.45498341576809,cotton,1.6815295654004778
129.57111980914834,21.655248293466055,130.5492864709158,6.846572049782537,143.6779289931522,11.355842499949778,wheat,2.9295480379398255
243.89408665507378,59.855414362401106,53.87599670237521,8.159260596764911,353.624100488919,29.690547971145033,maize,3.156567139841048
223.10142517879606,22.312319839306348,71.35003944935835,5.7826589048914,79.74597873070283,37.377358076988486,cotton,1.819494447434422
213.414414189856,26.47682833288503,105.66680552569339,7.780111289061701,254.41204629623408,22.50642362426523,maize,3.8671512118016302
101.58056540898797,44.60595677320307,191.78227129219414,4.537900525046786,350.5514413352628,17.269158668620683,cotton,2.0527195553012616
84.17751747801316,74.03844649978147,64.5232469271937,4.514586811138705,408.62402245751866,14.386813048337467,cotton,1.3079814375836438
183.7286439848862,24.82000605035796,151.69626270557984,7.538846641355869,457.7722688563564,18.048476726936382,rice,4.150428544258939
235.87519782551715,20.096801478267245,99.10068019272566,7.545790328508485,256.24334734243917,19.181747438400592,wheat,2.4782351245899026
161.35257860278597,63.12837822978214,73.61252270480392,7.655908751409175,442.28100096115423,21.868492816165006,rice,3.9504317400927667
164.32253789397998,45.04336726337517,102.06486866398048,8.220107351552649,431.75346617154486,28.351399450008422,rice,3.9732226979917895
105.99581873205683,73.82495786672399,32.81720915742186,4.971625247281137,287.1335381571563,17.648565570246358,wheat,2.7088146411567533
203.89858663838737,20.263019001188958,163.76372676746524,5.427939939934753,672.6502479923587,11.427349377122926,cotton,1.934454760062424
87.40874971150467,55.21495251161275,63.794347036934084,8.114899681495231,459.2308449451738,20.451801124036148,rice,3.5450635725129676
114.73584728084873,26.301540230627054,150.5741821747347,5.208944791089413,299.2022890599087,33.95762925245412,cotton,1.4086624618037589
135.08728772328334,20.973230005614752,32.30270686067505,7.228917070306336,760.5038840605823,23.953842303852745,rice,3.8779192012675057
151.522075736891,57.84005906100894,191.91774010982348,6.621852000163262,683.8343098033707,37.01394521687148,rice,3.902572939144797
98.48194648301605,51.557923393611325,54.74269737302575,4.832774707406029,786.9408586638507,24.10140287048449,cotton,1.4289614364718048
72.96736494784071,62.83792208536319,178.89357371727448,5.641054647766131,569.1754059840656,17.725166873811737,rice,3.0196934425689475
172.12400848832652,31.662380351232766,165.7051777307782,6.5814888657638715,333.66717912953516,15.412791922866008,maize,3.8733658222959857
107.72611064805116,41.3580159467533,194.21478633465486,7.909400466735336,260.64550000925925,29.446685909996138,maize,3.6166425412716183
166.24764428452244,38.383017343129296,106.02031897023492,7.330153958458695,547.4883827558608,25.01867600176822,rice,4.119791478301107
80.87254305484046,78.88626247765599,150.9315128922713,6.987532645819732,785.6124368714777,26.911970011872363,rice,3.3592452668591037
146.2280203709635,30.45742697175715,86.72791826680113,6.484131559765659,520.0363100778866,31.14355010135567,rice,3.0369562901348766
156.51788651031717,30.637206684273682,53.18628284354489,5.694735935256537,711.2112057423786,30.325296999417002,rice,4.073267598550704
60.36470736448538,34.818374618002515,99.75366792802079,4.976979645277044,296.8275732858265,11.214172404710355,wheat,2.990686365175852
117.32085563878411,49.5215856903225,49.83482276992188,6.136304138264382,355.2153368556917,32.47201334826079,cotton,1.5247371837254085
76.88293538779484,27.662592098462166,196.7680321015491,4.61407397564517,729.7064296920149,24.915692597447922,cotton,2.1184973255426733
62.67499409455355,74.07029582654917,37.32436840532895,5.344223557067402,617.6500264683641,20.967838862813636,cotton,1.7442482436032278
247.99204647798905,28.597989540638444,126.05811022147168,6.229933503490639,786.0577402759293,25.05054393550597,rice,4.349984857940477
114.47076899494459,72.70710120921362,132.76349394573006,6.17442074268766,631.0731572991814,27.148640556805102,rice,3.728285572754484
211.97488917092699,17.243254455260924,116.85431771732976,4.677181723987969,386.3867804136738,14.186176676466316,cotton,1.7439021789545959
100.92813095275277,55.95938916797566,139.19345942813004,6.856240614101165,448.3010148667723,21.68763106914046,rice,3.8205413949501392
186.30054444478586,73.48898629067706,40.91253950214037,6.698737023412945,725.3866193473525,19.396413885269148,rice,3.821237790842387
202.0455719779373,21.81246068787607,119.9033343569524,4.812417216083651,463.73505207353594,19.811450454905078,cotton,1.8250032930709121
169.12774812156886,77.78288720694785,71.69826280292509,8.272652209841757,241.5480306233339,12.55737827540463,wheat,2.5566453150943027
144.31523771003168,41.701835229085816,189.2316913941902,4.8975311158034405,376.71485957746205,14.475617664006451,cotton,2.1457744171388273
132.3681828294537,76.20005759087171,157.17289761915063,7.919336604949344,437.2369916368384,14.531297892414198,rice,3.9738796008015824
119.77365330859907,57.37740305410329,195.05260678875368,4.501238927660024,122.53987516334718,20.450292810206136,cotton,1.7524595612497214
235.90582884956518,31.111080891148607,26.760092553234117,8.029124380181532,607.8220056896677,35.04576325649416,rice,4.265930053239048
216.12388155754581,23.18117674419745,71.32397153252757,4.57887892881725,132.01545001622975,15.768766413786395,wheat,2.5718492911231
243.0053821333025,31.261453235756957,55.176065594902816,7.531248127568464,353.68828502660426,21.65339021489453,maize,4.074034357417417
74.85944469710894,16.51121864838725,22.00782571612949,5.946763245201012,653.4668311553033,18.72506362837586,rice,3.894182456123682
196.17349504072885,20.070757644033083,63.61863144433786,7.452867200545279,400.67777120997266,32.04673275143747,rice,4.229876095260565
237.66809136420756,17.32623082425368,142.1796770336772,6.1069808216999135,681.511639788881,11.403540104982852,rice,4.689989888765918
86.24661323313202,39.60604806190904,61.59600598422234,4.7836316893273665,306.41099154208626,15.503215075004931,cotton,1.6535512017429448
63.2992534733555,65.69048633803105,111.62062018687128,7.570026781581456,768.2272204988266,15.897963185934243,rice,3.6769310101952786
198.22412985801182,19.896848795143814,179.80726069369976,4.7850107412854594,207.10132385392666,37.80295840877048,cotton,2.1045594257693505
164.8946226359824,19.12243032206351,144.87642566283353,8.188481743844871,78.69810874197597,25.9817005030565,maize,3.350328080219362
218.3657553516544,55.040026466213156,91.03323258308575,4.703896143166645,704.3199072428139,13.89083140273851,cotton,1.6962872366296404
77.9544753252579,23.80280873776464,87.0444090041795,6.417301111086061,614.1520369628062,17.62157589974383,rice,3.717474974530488
209.05346237197804,16.832702667629412,102.03244652152725,7.392137723403183,223.9878778005296,14.69901863544188,wheat,3.069754277485107
90.32546400954891,21.679400474390434,51.86745939078315,6.072985859168151,788.5562053525055,13.488927949344543,rice,3.26834790493621
82.7311885731409,74.66119771137433,134.12013813487786,5.368933898369739,426.7100969513959,32.32109679542099,cotton,1.330874402015462
82.85315958619859,67.50298769433336,85.54750743882899,7.536363845584108,763.2990801081227,23.881073602489934,rice,3.496613354540545
212.91494404627642,34.784519364856585,173.42576286716786,7.637178819154906,428.7715785402495,27.673883831765878,rice,3.505069505193542
183.03944413924003,55.907453712917494,156.17947881040692,8.190779935817469,403.90594007846823,19.27503491577589,rice,3.7297069272903705
154.61308495382386,47.609297156762665,129.89236953658883,6.004660441724311,386.8539028583488,25.503462409885223,cotton,1.5849273476331007
121.7660968247005,57.39869844377947,85.5564000769129,6.525006937989307,301.15645709971267,17.21193291066352,maize,3.1669016925234015
225.44010816262164,57.786980672393156,57.78772970122719,5.952513771384288,450.27612288241374,18.625015697990577,rice,4.488905945406957
128.4890214845271,54.011381054199504,159.70733553901212,5.528327287405473,389.4159964614259,28.262662442268525,cotton,2.0269505792240765
213.31988789431543,28.627095797611602,107.55363781839557,7.504131846150434,77.5601574676656,14.209803525738447,wheat,3.057399731225384
137.82698171404368,12.73044945339727,60.455006871924354,5.858607380067822,245.32642506762687,27.282212056688934,cotton,1.7474114089562098
125.38888588498152,41.889674739307615,55.13143070720112,6.212597767969408,209.8421000791688,33.86257485984756,cotton,1.7414869526881316
142.53595713392127,72.36817192834927,49.77216281024462,6.114694630496111,700.5767017407999,13.371850333061534,rice,3.1083671321600277
110.27557483282843,49.864808096300315,159.8890153170071,7.350644902586984,499.1524829201311,35.12891585595941,rice,3.654166794958878
199.52187603525022,68.26737291913355,61.21769335405611,8.171182504442719,622.7623253372956,12.224479048369059,rice,3.5952065096635164
150.54407801849584,79.41370400728597,114.79560743453555,7.167024245229509,767.6195283119604,19.769458354764446,rice,4.064289640808513
96.44253902936346,21.45313428967934,101.27834497515016,6.38633038437693,533.0294543948075,27.09426082666385,rice,2.897186519530267
229.9149146549137,58.42443473993876,124.3299618610911,7.616820458955534,786.9574935535583,25.66361328331903,rice,4.212291882149236
126.77824427464228,57.20055015900172,177.88788206681497,7.06388529648855,283.8230387390972,12.698950029844138,wheat,3.3484939722721565
158.71057222279774,78.59688131507949,176.1945302147115,4.742441428471254,189.7003867346704,32.36956869800389,cotton,1.6288374707661606
231.2944221929094,78.99205137669603,101.19369292847473,4.882654345675366,352.4824159946836,37.24829220806708,cotton,1.8947305779595935
174.84759918279843,58.067502820689064,22.765925132250196,4.651667776294533,403.09956120185603,15.074392097145562,cotton,1.6468562842548498
73.37960814167282,27.0530354387536,96.75988502857457,6.327265304825279,721.5211571394389,35.063667154832956,rice,3.5352515203372445
237.96642472269502,65.89890866914193,129.11483673634527,7.803413737355859,469.95532927750725,25.590664379129016,rice,4.531030417204918
175.54161061428357,17.492039394772668,120.39765663765112,5.752332677405408,269.1357495635127,36.20614559486917,cotton,1.668955295721971
116.98112293141722,64.648951292014,137.240499044037,6.036640732369927,606.9757121506407,14.930406835669311,rice,3.759779176368157
77.85441453267745,73.71372869012875,47.73363184515503,8.137908433471562,429.3739528543032,32.17659900902389,rice,3.5397150017139047
208.8050378540592,36.79833763379047,136.37631778053185,7.847613781266619,171.59895895637763,11.673884112469272,wheat,3.0423680349680913
174.01455118570271,54.144470648815634,52.877291373879004,7.16019244953024,482.61484069343913,34.72950051047634,rice,3.7767523742320215
156.69221839526432,40.10999124677784,155.09431652541483,5.567215128369005,733.5459026054629,28.87646382158974,rice,3.4909214400530657
228.77851661019153,40.643553849168995,81.0357703872824,4.9681659307537736,681.9669631068651,20.36713394982804,cotton,1.5946998709166698
207.71944224490616,31.725962237568403,147.78117800866164,4.564235290720455,490.1074794764983,15.333071057939804,cotton,1.71717277457847
80.33497594655023,63.349073431522726,28.615807803099276,4.9280426904176835,332.8123804137411,32.86292675988173,cotton,1.4098854181028204
112.34441355910965,75.53235949165537,93.41480460636441,5.670385774495771,115.23406329815836,26.890756999054723,cotton,1.8572403655747336
99.69782796289314,75.85256014641227,146.9062140073999,6.707160254317983,402.23669249871784,20.09164388254404,rice,3.2985322747506065
198.7892585145354,22.234689941245367,60.83669293966894,4.756000331009547,614.0595781471844,22.427403094470456,cotton,1.5873715541010898
56.706486947155874,71.23205547595961,163.15166806350007,5.0449111132737965,320.20528979975796,33.14319437002654,cotton,2.059571278439251
163.9779369742633,61.62020089989855,133.54035195888775,5.224322809231764,226.58511916374832,19.489961413992297,wheat,3.261443745985439
202.4917371481381,27.69861804832025,125.7611189869637,7.027928371933225,748.534789453215,12.509714987078004,rice,4.432744087366515
225.3531273523499,14.70992290450602,83.63879375678069,6.963159195920498,666.1667753434944,35.51590082169724,rice,3.978951309358494
118.4163497431815,28.759808681906456,106.84126466860117,6.703062905488611,528.7067145651085,20.845624710424968,rice,3.8848878037980326
